Tarih;Şimdi;Açılış;Yüksek;Düşük;Hac.;Fark %;Şirket
15.12.2019;3,690;3,720;3,830;3,560;117,48M;-0,27%;ECILC
06.12.2020;11,12;11,00;11,33;10,79;6,09M;1,09%;ENJSA
29.11.2020;11,00;10,60;11,15;10,51;28,15M;3,77%;ENJSA
22.11.2020;10,60;9,95;10,64;9,95;36,78M;6,64%;ENJSA
15.11.2020;9,94;10,28;10,33;9,60;42,10M;-1,78%;ENJSA
08.11.2020;10,12;9,92;10,12;9,68;24,77M;2,95%;ENJSA
01.11.2020;9,83;8,99;9,91;8,99;24,93M;9,34%;ENJSA
25.10.2020;8,99;9,49;9,49;8,43;12,56M;-5,37%;ENJSA
18.10.2020;9,50;9,44;9,75;9,26;19,02M;0,74%;ENJSA
11.10.2020;9,43;9,41;9,68;9,21;21,17M;1,18%;ENJSA
04.10.2020;9,32;8,89;9,47;8,80;20,11M;5,43%;ENJSA
27.09.2020;8,84;8,69;9,04;8,62;12,33M;2,08%;ENJSA
20.09.2020;8,66;8,72;8,89;8,59;10,35M;-0,46%;ENJSA
13.09.2020;8,70;8,53;8,85;8,44;17,20M;1,99%;ENJSA
06.09.2020;8,53;8,21;8,75;8,13;19,34M;4,15%;ENJSA
30.08.2020;8,19;8,13;8,41;8,01;12,44M;0,74%;ENJSA
23.08.2020;8,13;8,48;8,54;8,08;12,33M;-4,13%;ENJSA
16.08.2020;8,48;8,63;9,10;8,35;39,96M;-1,74%;ENJSA
09.08.2020;8,63;8,50;9,00;8,40;16,64M;1,41%;ENJSA
02.08.2020;8,51;8,45;8,85;7,96;20,80M;2,65%;ENJSA
26.07.2020;8,29;8,48;8,74;8,29;17,13M;-1,89%;ENJSA
19.07.2020;8,45;8,76;8,85;8,39;12,74M;-3,54%;ENJSA
12.07.2020;8,76;8,70;8,87;8,61;12,00M;1,74%;ENJSA
05.07.2020;8,61;8,74;9,11;8,22;25,71M;-0,12%;ENJSA
28.06.2020;8,62;8,32;8,81;8,29;27,06M;3,73%;ENJSA
21.06.2020;8,31;8,22;8,48;8,20;21,32M;0,73%;ENJSA
14.06.2020;8,25;8,20;8,44;8,16;24,05M;-0,60%;ENJSA
07.06.2020;8,30;8,35;8,42;8,05;24,21M;-0,60%;ENJSA
31.05.2020;8,35;8,12;8,49;7,97;27,09M;2,83%;ENJSA
24.05.2020;8,12;8,15;8,24;7,82;15,83M;0,87%;ENJSA
17.05.2020;8,05;7,98;8,33;7,87;32,16M;2,68%;ENJSA
10.05.2020;7,84;7,48;7,89;7,40;37,75M;5,09%;ENJSA
03.05.2020;7,46;7,60;7,80;7,24;47,79M;-3,12%;ENJSA
26.04.2020;7,70;6,99;7,82;6,79;58,57M;11,59%;ENJSA
19.04.2020;6,90;6,41;7,11;6,24;40,54M;8,32%;ENJSA
12.04.2020;6,37;6,28;6,48;6,18;26,15M;0,79%;ENJSA
05.04.2020;6,32;6,46;6,58;6,14;34,39M;-1,56%;ENJSA
29.03.2020;6,42;5,70;6,49;5,64;29,90M;3,38%;ENJSA
22.03.2020;6,21;6,20;7,00;6,18;19,49M;-8,41%;ENJSA
15.03.2020;6,78;7,00;7,23;6,58;10,58M;-5,17%;ENJSA
08.03.2020;7,15;7,75;8,23;6,70;13,76M;-11,07%;ENJSA
01.03.2020;8,04;7,91;8,74;7,85;13,23M;3,21%;ENJSA
23.02.2020;7,79;8,22;8,29;6,88;17,31M;-5,46%;ENJSA
16.02.2020;8,24;8,61;8,76;7,93;27,92M;-3,51%;ENJSA
09.02.2020;8,54;8,30;8,90;7,76;40,88M;2,40%;ENJSA
02.02.2020;8,34;8,13;8,77;8,08;24,25M;2,84%;ENJSA
26.01.2020;8,11;7,96;8,20;7,76;16,25M;1,88%;ENJSA
19.01.2020;7,96;7,73;8,01;7,64;14,06M;3,11%;ENJSA
12.01.2020;7,72;7,95;8,04;7,67;13,23M;-1,91%;ENJSA
05.01.2020;7,87;7,29;7,88;6,94;14,58M;7,66%;ENJSA
29.12.2019;7,31;7,57;7,59;7,15;7,93M;-3,18%;ENJSA
22.12.2019;7,55;7,69;7,90;7,47;8,25M;-1,82%;ENJSA
15.12.2019;7,69;7,68;7,82;7,57;9,64M;0,26%;ENJSA
06.12.2020;7,210;7,140;7,330;7,100;5,36M;0,98%;ENKAI
29.11.2020;7,140;7,020;7,320;6,970;19,67M;1,28%;ENKAI
22.11.2020;7,050;7,220;7,280;7,040;14,36M;-2,22%;ENKAI
15.11.2020;7,210;7,300;7,400;7,170;14,31M;-0,96%;ENKAI
08.11.2020;7,280;7,690;7,820;7,210;21,23M;-4,21%;ENKAI
01.11.2020;7,600;7,210;7,660;7,150;26,35M;5,41%;ENKAI
25.10.2020;7,210;7,100;7,320;6,970;17,11M;0,84%;ENKAI
18.10.2020;7,150;7,250;7,340;7,100;16,43M;-0,56%;ENKAI
11.10.2020;7,190;7,150;7,320;7,000;17,09M;0,56%;ENKAI
04.10.2020;7,150;6,930;7,340;6,900;23,47M;3,92%;ENKAI
27.09.2020;6,880;6,750;7,100;6,690;15,14M;1,93%;ENKAI
20.09.2020;6,750;7,180;7,180;6,690;17,61M;-6,25%;ENKAI
13.09.2020;7,200;6,670;7,200;6,650;15,67M;8,11%;ENKAI
06.09.2020;6,660;6,600;6,760;6,600;10,52M;1,06%;ENKAI
30.08.2020;6,590;6,490;6,670;6,370;15,54M;1,54%;ENKAI
23.08.2020;6,490;6,620;6,660;6,480;19,66M;-1,96%;ENKAI
16.08.2020;6,620;6,490;7,130;6,420;43,12M;2,64%;ENKAI
09.08.2020;6,450;6,280;6,800;6,180;51,02M;0,94%;ENKAI
02.08.2020;6,390;6,600;6,600;5,830;32,21M;-1,54%;ENKAI
26.07.2020;6,490;6,520;6,580;6,160;29,00M;0,62%;ENKAI
19.07.2020;6,450;6,320;6,880;6,190;82,90M;2,22%;ENKAI
12.07.2020;6,310;6,120;6,450;6,040;28,64M;5,70%;ENKAI
05.07.2020;5,970;6,280;6,710;5,760;60,61M;-4,02%;ENKAI
28.06.2020;6,220;6,130;6,420;6,090;33,58M;1,14%;ENKAI
21.06.2020;6,150;5,990;6,510;5,940;68,14M;4,24%;ENKAI
14.06.2020;5,900;5,560;6,010;5,530;54,58M;5,92%;ENKAI
07.06.2020;5,570;5,530;5,640;5,500;32,57M;1,09%;ENKAI
31.05.2020;5,510;5,500;5,550;5,420;16,66M;0,36%;ENKAI
24.05.2020;5,490;5,560;5,730;5,490;9,51M;0,14%;ENKAI
17.05.2020;5,482;5,598;5,598;5,446;7,29M;-0,81%;ENKAI
10.05.2020;5,527;5,554;5,679;5,491;8,83M;-0,32%;ENKAI
03.05.2020;5,545;5,393;5,607;5,357;7,72M;2,64%;ENKAI
26.04.2020;5,402;5,679;5,705;5,402;6,49M;-3,97%;ENKAI
19.04.2020;5,625;5,804;5,929;5,562;9,08M;-2,78%;ENKAI
12.04.2020;5,786;5,652;6,107;5,321;14,24M;2,37%;ENKAI
05.04.2020;5,652;5,217;5,695;5,217;6,93M;9,06%;ENKAI
29.03.2020;5,182;4,921;5,504;4,869;6,43M;4,75%;ENKAI
22.03.2020;4,947;4,939;5,278;4,852;9,42M;0,18%;ENKAI
15.03.2020;4,939;5,078;5,086;4,834;10,62M;-3,73%;ENKAI
08.03.2020;5,130;5,738;5,738;4,765;13,11M;-12,98%;ENKAI
01.03.2020;5,895;5,634;6,330;5,425;12,72M;5,44%;ENKAI
23.02.2020;5,591;5,730;5,912;5,095;12,67M;-3,02%;ENKAI
16.02.2020;5,765;5,869;6,034;5,591;14,10M;-1,34%;ENKAI
09.02.2020;5,843;5,921;5,921;5,573;13,37M;-1,47%;ENKAI
02.02.2020;5,930;6,191;6,191;5,886;12,20M;-3,26%;ENKAI
26.01.2020;6,130;5,808;6,147;5,747;12,51M;5,54%;ENKAI
19.01.2020;5,808;5,643;5,886;5,643;11,26M;2,45%;ENKAI
12.01.2020;5,669;5,599;5,808;5,599;10,28M;1,40%;ENKAI
05.01.2020;5,591;5,530;5,695;5,399;8,72M;0,31%;ENKAI
29.12.2019;5,573;5,478;5,652;5,469;8,14M;2,07%;ENKAI
22.12.2019;5,460;5,365;5,538;5,330;10,00M;-11,50%;ENKAI
15.12.2019;6,170;6,100;6,320;6,030;17,06M;1,65%;ENKAI
06.12.2020;33,44;33,00;35,98;31,52;1,27M;1,83%;GOLTS
29.11.2020;32,84;30,08;34,14;27,30;9,71M;8,81%;GOLTS
22.11.2020;30,18;26,00;31,40;25,00;14,32M;19,67%;GOLTS
15.11.2020;25,22;23,44;25,22;22,02;3,11M;10,13%;GOLTS
08.11.2020;22,90;23,64;24,90;22,70;2,99M;-1,72%;GOLTS
01.11.2020;23,30;22,98;23,70;21,52;2,69M;2,28%;GOLTS
25.10.2020;22,78;26,36;26,88;22,04;3,76M;-13,32%;GOLTS
18.10.2020;26,28;26,56;26,98;25,06;4,86M;4,62%;GOLTS
11.10.2020;25,12;25,54;27,96;25,04;4,98M;-1,41%;GOLTS
04.10.2020;25,48;24,78;26,48;24,72;3,27M;4,00%;GOLTS
27.09.2020;24,50;25,18;25,42;23,84;2,86M;-2,31%;GOLTS
20.09.2020;25,08;25,80;26,00;23,38;3,15M;-2,03%;GOLTS
13.09.2020;25,60;26,34;28,50;25,38;5,95M;-3,03%;GOLTS
06.09.2020;26,40;22,48;26,90;22,48;6,59M;18,81%;GOLTS
30.08.2020;22,22;21,54;24,10;20,62;4,47M;6,01%;GOLTS
23.08.2020;20,96;20,00;21,10;19,73;1,50M;5,33%;GOLTS
16.08.2020;19,90;19,64;20,62;19,62;1,69M;1,43%;GOLTS
09.08.2020;19,62;17,90;21,70;17,44;2,55M;9,00%;GOLTS
02.08.2020;18,00;21,40;21,50;15,49;2,07M;-14,61%;GOLTS
26.07.2020;21,08;23,36;24,32;20,80;2,69M;-7,95%;GOLTS
19.07.2020;22,90;21,60;24,00;20,78;5,62M;6,51%;GOLTS
12.07.2020;21,50;19,12;22,46;19,12;2,42M;14,61%;GOLTS
05.07.2020;18,76;19,00;20,82;18,06;2,87M;-0,21%;GOLTS
28.06.2020;18,80;17,33;19,20;17,24;3,63M;8,55%;GOLTS
21.06.2020;17,32;17,17;17,50;17,01;1,74M;1,41%;GOLTS
14.06.2020;17,08;16,65;17,52;16,62;2,39M;1,67%;GOLTS
07.06.2020;16,80;16,52;17,24;16,34;2,61M;2,07%;GOLTS
31.05.2020;16,46;15,50;16,92;15,44;3,39M;6,68%;GOLTS
24.05.2020;15,43;15,94;16,45;15,27;1,26M;-2,09%;GOLTS
17.05.2020;15,76;15,35;16,25;15,25;2,16M;3,75%;GOLTS
10.05.2020;15,19;14,80;16,30;14,29;3,49M;3,69%;GOLTS
03.05.2020;14,65;15,60;16,98;14,20;7,08M;-6,21%;GOLTS
26.04.2020;15,62;13,33;15,62;13,33;3,76M;18,24%;GOLTS
19.04.2020;13,21;12,74;13,31;12,66;1,37M;4,26%;GOLTS
12.04.2020;12,67;12,53;13,04;12,30;1,99M;0,88%;GOLTS
05.04.2020;12,56;11,73;12,71;11,64;2,92M;9,03%;GOLTS
29.03.2020;11,52;10,35;12,00;10,26;2,77M;9,71%;GOLTS
22.03.2020;10,50;10,00;11,18;9,58;2,38M;4,27%;GOLTS
15.03.2020;10,07;10,70;10,92;9,28;849,56K;-9,52%;GOLTS
08.03.2020;11,13;13,59;13,59;10,33;1,07M;-19,41%;GOLTS
01.03.2020;13,81;14,05;14,85;13,71;692,16K;-1,00%;GOLTS
23.02.2020;13,95;15,80;16,08;11,91;1,01M;-12,37%;GOLTS
16.02.2020;15,92;17,32;17,55;15,29;1,16M;-7,55%;GOLTS
09.02.2020;17,22;18,35;18,37;16,85;934,27K;-5,33%;GOLTS
02.02.2020;18,19;18,30;19,10;17,97;905,07K;-0,60%;GOLTS
26.01.2020;18,30;17,90;19,50;17,86;2,01M;0,05%;GOLTS
19.01.2020;18,29;18,25;19,05;18,01;1,12M;0,77%;GOLTS
12.01.2020;18,15;17,26;18,74;17,26;1,90M;5,65%;GOLTS
05.01.2020;17,18;16,74;17,50;15,72;1,34M;1,30%;GOLTS
29.12.2019;16,96;17,60;18,20;16,55;1,69M;-3,31%;GOLTS
22.12.2019;17,54;17,06;17,84;17,03;1,33M;3,79%;GOLTS
15.12.2019;16,90;17,77;18,11;16,61;1,40M;-3,59%;GOLTS
06.12.2020;1,270;1,300;1,320;1,260;72,86M;-2,31%;IHLGM
29.11.2020;1,300;1,290;1,360;1,270;699,89M;0,00%;IHLGM
22.11.2020;1,300;1,250;1,340;1,240;802,35M;4,00%;IHLGM
15.11.2020;1,250;1,280;1,290;1,220;370,99M;-0,79%;IHLGM
08.11.2020;1,260;1,270;1,330;1,220;503,04M;0,80%;IHLGM
01.11.2020;1,250;1,210;1,310;1,190;747,35M;3,31%;IHLGM
25.10.2020;1,210;1,350;1,350;1,120;406,41M;-11,03%;IHLGM
18.10.2020;1,360;1,460;1,490;1,330;669,00M;-21,84%;IHLGM
11.10.2020;1,740;1,570;1,740;1,550;725,80M;11,54%;IHLGM
04.10.2020;1,560;1,450;1,600;1,440;496,16M;8,33%;IHLGM
27.09.2020;1,440;1,470;1,480;1,410;246,83M;-1,37%;IHLGM
20.09.2020;1,460;1,450;1,580;1,380;531,24M;1,39%;IHLGM
13.09.2020;1,440;1,550;1,550;1,420;405,38M;-7,10%;IHLGM
06.09.2020;1,550;1,410;1,590;1,400;813,80M;10,71%;IHLGM
30.08.2020;1,400;1,480;1,480;1,360;468,05M;-5,41%;IHLGM
23.08.2020;1,480;1,570;1,600;1,450;307,72M;-5,13%;IHLGM
16.08.2020;1,560;1,480;1,650;1,460;111,55M;4,70%;IHLGM
09.08.2020;1,490;1,350;1,590;1,340;99,80M;2,76%;IHLGM
02.08.2020;1,450;1,740;1,750;1,280;345,74M;-14,71%;IHLGM
26.07.2020;1,700;1,780;1,900;1,610;1,06B;-3,95%;IHLGM
19.07.2020;1,770;1,810;1,840;1,710;774,18M;-2,21%;IHLGM
12.07.2020;1,810;1,700;1,880;1,690;805,84M;9,70%;IHLGM
05.07.2020;1,650;1,710;1,970;1,540;1,59B;-1,79%;IHLGM
28.06.2020;1,680;1,610;1,740;1,600;1,23B;5,00%;IHLGM
21.06.2020;1,600;1,520;1,660;1,480;1,17B;6,67%;IHLGM
14.06.2020;1,500;1,530;1,650;1,500;884,06M;-3,85%;IHLGM
07.06.2020;1,560;1,320;1,670;1,310;1,50B;19,08%;IHLGM
31.05.2020;1,310;1,240;1,400;1,240;752,29M;6,50%;IHLGM
24.05.2020;1,230;1,230;1,280;1,210;313,59M;2,50%;IHLGM
17.05.2020;1,200;1,170;1,240;1,160;438,71M;4,35%;IHLGM
10.05.2020;1,150;1,100;1,230;1,090;877,96M;4,55%;IHLGM
03.05.2020;1,100;1,040;1,140;1,040;519,33M;2,80%;IHLGM
26.04.2020;1,070;1,070;1,120;1,040;482,71M;1,90%;IHLGM
19.04.2020;1,050;1,060;1,120;1,050;403,64M;0,00%;IHLGM
12.04.2020;1,050;1,030;1,120;0,980;794,71M;0,00%;IHLGM
05.04.2020;1,050;1,030;1,100;1,010;619,25M;5,00%;IHLGM
29.03.2020;1,000;0,890;1,140;0,850;886,83M;11,11%;IHLGM
22.03.2020;0,900;0,710;0,920;0,680;650,70M;20,00%;IHLGM
15.03.2020;0,750;0,900;0,920;0,730;442,79M;-21,05%;IHLGM
08.03.2020;0,950;1,260;1,370;0,820;913,99M;-26,92%;IHLGM
01.03.2020;1,300;1,270;1,390;1,240;543,12M;7,44%;IHLGM
23.02.2020;1,210;1,170;1,450;1,040;1,15B;-1,63%;IHLGM
16.02.2020;1,230;1,390;1,400;1,130;720,88M;-10,87%;IHLGM
09.02.2020;1,380;1,240;1,410;1,160;1,19B;12,20%;IHLGM
02.02.2020;1,230;1,140;1,260;1,130;683,75M;7,89%;IHLGM
26.01.2020;1,140;1,150;1,210;1,120;353,79M;-2,56%;IHLGM
19.01.2020;1,170;1,160;1,250;1,150;563,33M;2,63%;IHLGM
12.01.2020;1,140;1,140;1,160;1,070;290,90M;1,79%;IHLGM
05.01.2020;1,120;1,080;1,170;0,960;394,71M;0,00%;IHLGM
29.12.2019;1,120;1,090;1,260;1,080;758,43M;2,75%;IHLGM
22.12.2019;1,090;0,980;1,190;0,980;965,46M;12,37%;IHLGM
15.12.2019;0,970;0,870;0,970;0,860;363,83M;11,49%;IHLGM
06.12.2020;7,230;7,000;7,320;6,850;419,31M;3,29%;SISE
29.11.2020;7,000;6,800;7,060;6,590;778,81M;1,74%;SISE
22.11.2020;6,880;7,130;7,260;6,850;929,52M;-1,99%;SISE
15.11.2020;7,020;6,860;7,050;6,560;837,50M;3,08%;SISE
08.11.2020;6,810;6,690;6,990;6,670;943,70M;3,18%;SISE
01.11.2020;6,600;6,160;6,670;6,140;969,75M;7,67%;SISE
25.10.2020;6,130;6,750;6,750;6,110;494,78M;-9,99%;SISE
18.10.2020;6,810;6,810;7,060;6,760;925,01M;0,44%;SISE
11.10.2020;6,780;6,940;6,990;6,720;726,87M;-1,88%;SISE
04.10.2020;6,910;7,080;7,110;6,690;977,72M;-1,85%;SISE
27.09.2020;7,040;7,180;8,060;6,870;2,61B;-0,42%;SISE
20.09.2020;7,070;6,400;7,100;6,390;1,57B;10,64%;SISE
13.09.2020;6,390;6,240;6,480;6,240;555,29M;2,57%;SISE
06.09.2020;6,230;6,280;6,350;6,190;472,37M;-0,48%;SISE
30.08.2020;6,260;6,140;6,350;6,000;912,21M;1,95%;SISE
23.08.2020;6,140;6,210;6,420;5,950;747,92M;-0,97%;SISE
16.08.2020;6,200;6,000;6,370;5,890;647,30M;3,68%;SISE
09.08.2020;5,980;5,990;6,500;5,830;641,49M;-0,83%;SISE
02.08.2020;6,030;5,920;6,320;5,500;985,26M;4,51%;SISE
26.07.2020;5,770;6,480;6,500;5,740;294,24M;-10,68%;SISE
19.07.2020;6,460;6,220;6,680;6,180;688,25M;4,19%;SISE
12.07.2020;6,200;6,210;6,420;6,140;481,75M;1,31%;SISE
05.07.2020;6,120;6,040;6,820;5,860;1,57B;6,62%;SISE
28.06.2020;5,740;5,440;5,950;5,410;389,77M;5,51%;SISE
21.06.2020;5,440;5,220;5,620;5,200;330,98M;5,02%;SISE
14.06.2020;5,180;4,970;5,340;4,960;216,92M;3,39%;SISE
07.06.2020;5,010;5,120;5,170;4,940;103,22M;-1,96%;SISE
31.05.2020;5,110;4,890;5,180;4,880;111,65M;5,58%;SISE
24.05.2020;4,840;4,957;4,976;4,840;34,47M;-3,78%;SISE
17.05.2020;5,030;4,810;5,140;4,810;60,99M;5,01%;SISE
10.05.2020;4,790;4,810;4,950;4,740;42,05M;-0,21%;SISE
03.05.2020;4,800;4,790;4,890;4,760;53,12M;-1,03%;SISE
26.04.2020;4,850;5,180;5,240;4,780;79,38M;-6,37%;SISE
19.04.2020;5,180;4,910;5,310;4,880;76,76M;5,50%;SISE
12.04.2020;4,910;4,600;4,940;4,530;93,29M;6,51%;SISE
05.04.2020;4,610;4,260;4,650;4,210;111,27M;10,29%;SISE
29.03.2020;4,180;3,940;4,320;3,880;126,71M;5,82%;SISE
22.03.2020;3,950;3,740;4,070;3,690;156,35M;1,54%;SISE
15.03.2020;3,890;3,850;4,010;3,480;110,10M;-3,47%;SISE
08.03.2020;4,030;4,650;4,690;3,760;149,04M;-16,56%;SISE
01.03.2020;4,830;4,960;5,100;4,800;156,49M;0,00%;SISE
23.02.2020;4,830;5,100;5,250;4,450;219,93M;-6,94%;SISE
16.02.2020;5,190;5,510;5,520;5,100;254,44M;-5,12%;SISE
09.02.2020;5,470;5,520;5,610;5,330;356,80M;-1,08%;SISE
02.02.2020;5,530;5,640;5,830;5,500;579,72M;-0,54%;SISE
26.01.2020;5,560;5,110;5,750;4,920;714,80M;7,34%;SISE
19.01.2020;5,180;5,400;5,440;5,160;217,87M;-3,72%;SISE
12.01.2020;5,380;5,360;5,520;5,340;405,39M;1,32%;SISE
05.01.2020;5,310;5,240;5,340;4,960;292,19M;0,76%;SISE
29.12.2019;5,270;5,310;5,380;5,170;242,30M;-0,38%;SISE
22.12.2019;5,290;5,250;5,430;5,240;262,55M;1,15%;SISE
15.12.2019;5,230;5,020;5,260;4,980;301,05M;4,60%;SISE
06.12.2020;12,410;12,110;12,510;11,870;94,52M;1,97%;THYAO
29.11.2020;12,170;11,770;12,640;11,400;904,77M;2,01%;THYAO
22.11.2020;11,930;12,040;12,360;11,730;1,01B;0,42%;THYAO
